CustomerProductId|ProductId|Quantity|CustomerId|DateCreated|UserId
19227|1|1|2321|2020-10-06 13:34:42.553000000|296
19228|13|1|2321|2020-10-06 13:34:42.553000000|296
19229|23|2|2321|2020-10-06 13:34:42.553000000|296
19283|1|1|2897|2020-10-06 17:24:27.637000000|265
19537|1|1|2792|2020-10-07 17:44:49.057000000|263
19538|24|1|2792|2020-10-07 17:44:49.057000000|263
19539|15|1|2792|2020-10-07 17:44:49.057000000|263
20358|1|1|5041|2020-10-09 19:32:18.333000000|263
20359|24|1|5041|2020-10-09 19:32:18.333000000|263
20360|43|1|5041|2020-10-09 19:32:18.333000000|263
20729|50|1|5154|2020-10-13 15:06:37.780000000|263
20733|50|1|5152|2020-10-13 15:07:33.590000000|263
20734|50|1|5080|2020-10-13 15:07:51.143000000|263
20735|50|1|5150|2020-10-13 15:09:13.750000000|263
21596|2|1|2586|2020-10-16 15:19:53.770000000|263
21597|24|1|2586|2020-10-16 15:19:53.770000000|263
21630|1|1|1093|2020-10-16 16:30:07.257000000|284
22253|1|1|2920|2020-10-20 12:43:17.337000000|338
22439|1|1|2227|2020-10-20 17:41:11.690000000|263
23160|1|1|714|2020-10-23 14:39:17.467000000|263
23164|1|1|1117|2020-10-23 14:40:51.790000000|263
23166|1|1|1148|2020-10-23 14:42:20.750000000|263
23174|1|1|1794|2020-10-23 14:46:32.960000000|263
23182|39|1|2017|2020-10-23 14:47:33.527000000|263
23183|4|1|2017|2020-10-23 14:47:33.527000000|263
23220|39|1|1424|2020-10-23 16:13:19.853000000|263
23221|4|1|1424|2020-10-23 16:13:19.853000000|263
23222|23|1|1424|2020-10-23 16:13:19.853000000|263
23650|1|1|996|2020-10-26 16:14:34.557000000|263
23659|39|1|919|2020-10-26 16:15:58.543000000|263
23660|3|1|919|2020-10-26 16:15:58.543000000|263
25127|1|1|5025|2020-10-27 21:27:22.107000000|263
25128|24|1|5025|2020-10-27 21:27:22.107000000|263
25585|1|1|203|2020-10-29 14:39:39.683000000|338
25586|23|2|203|2020-10-29 14:39:39.683000000|338
25760|1|1|4997|2020-10-29 21:41:56.753000000|296
25761|24|1|4997|2020-10-29 21:41:56.770000000|296
26289|39|1|5014|2020-11-01 14:55:38.513000000|296
26290|24|1|5014|2020-11-01 14:55:38.513000000|296
26291|44|1|5014|2020-11-01 14:55:38.513000000|296
26292|22|1|5014|2020-11-01 14:55:38.513000000|296
26293|39|1|5010|2020-11-01 14:55:44.693000000|296
26294|24|1|5010|2020-11-01 14:55:44.693000000|296
26295|44|1|5010|2020-11-01 14:55:44.693000000|296
26296|22|1|5010|2020-11-01 14:55:44.693000000|296
26564|1|1|1273|2020-11-02 18:45:41|263
26565|3|1|1273|2020-11-02 18:45:41|263
27224|39|1|5028|2020-11-04 17:35:56.933000000|296
27225|24|1|5028|2020-11-04 17:35:56.933000000|296
27226|15|1|5028|2020-11-04 17:35:56.933000000|296
27336|39|1|6240|2020-11-04 20:39:32.667000000|263
27337|24|1|6240|2020-11-04 20:39:32.667000000|263
27338|44|1|6240|2020-11-04 20:39:32.667000000|263
27352|2|1|1380|2020-11-04 21:24:38.203000000|263
27353|12|1|1380|2020-11-04 21:24:38.203000000|263
27400|1|1|2574|2020-11-05 11:26:54.200000000|470
27401|24|1|2574|2020-11-05 11:26:54.200000000|470
28016|2|1|2253|2020-11-07 16:32:27.290000000|284
28017|24|1|2253|2020-11-07 16:32:27.290000000|284
28842|1|1|2840|2020-11-10 20:33:58.230000000|296
28843|24|1|2840|2020-11-10 20:33:58.230000000|296
28908|39|1|5132|2020-11-11 11:01:48.377000000|265
28909|24|1|5132|2020-11-11 11:01:48.377000000|265
28910|44|1|5132|2020-11-11 11:01:48.377000000|265
29768|1|1|566|2020-11-13 15:05:18.050000000|263
29913|2|1|2303|2020-11-13 17:48:58.903000000|296
29914|39|1|2303|2020-11-13 17:48:58.903000000|296
29917|1|1|2916|2020-11-13 17:56:44.640000000|296
29918|24|1|2916|2020-11-13 17:56:44.640000000|296
29919|1|1|2915|2020-11-13 17:56:51.257000000|296
29920|24|1|2915|2020-11-13 17:56:51.257000000|296
29921|1|1|2914|2020-11-13 17:56:57.883000000|296
29922|24|1|2914|2020-11-13 17:56:57.883000000|296
29923|1|1|2913|2020-11-13 17:57:05.250000000|296
29924|24|1|2913|2020-11-13 17:57:05.250000000|296
30939|1|1|1106|2020-11-18 14:42:11.970000000|263
31291|1|1|6289|2020-11-19 14:29:31.827000000|263
31292|24|1|6289|2020-11-19 14:29:31.827000000|263
31411|39|1|1246|2020-11-19 19:26:09.783000000|263
31412|23|2|1246|2020-11-19 19:26:09.783000000|263
33364|50|1|77|2020-11-25 14:37:26.610000000|263
33436|50|1|2721|2020-11-25 18:21:44.907000000|470
33437|38|1|2721|2020-11-25 18:21:44.907000000|470
33654|50|1|5081|2020-11-26 14:13:08.653000000|275
33838|39|1|6313|2020-11-26 19:22:23.847000000|263
33839|24|1|6313|2020-11-26 19:22:23.847000000|263
33840|17|1|6313|2020-11-26 19:22:23.847000000|263
33857|39|1|6314|2020-11-26 19:27:18.903000000|263
33858|24|1|6314|2020-11-26 19:27:18.903000000|263
33859|39|1|6315|2020-11-26 19:27:25.813000000|263
33860|24|1|6315|2020-11-26 19:27:25.813000000|263
33861|39|1|6316|2020-11-26 19:27:33.387000000|263
33862|24|1|6316|2020-11-26 19:27:33.387000000|263
34122|39|1|5068|2020-11-27 17:29:21.957000000|338
34123|24|1|5068|2020-11-27 17:29:21.957000000|338
34124|17|1|5068|2020-11-27 17:29:21.957000000|338
34252|39|1|6300|2020-11-28 11:42:38.323000000|289
34623|1|1|1844|2020-11-30 17:47:24.390000000|263
34632|1|1|2470|2020-11-30 18:04:00.867000000|267
35842|1|1|5146|2020-12-01 13:54:59.963000000|296
35843|24|1|5146|2020-12-01 13:54:59.963000000|296
35844|44|1|5146|2020-12-01 13:54:59.963000000|296
35845|23|1|5146|2020-12-01 13:54:59.963000000|296
35980|1|1|6299|2020-12-01 20:58:08.757000000|296
35981|24|1|6299|2020-12-01 20:58:08.757000000|296
36332|1|1|761|2020-12-02 18:45:06.133000000|263
36339|39|1|2039|2020-12-02 18:46:21.233000000|539
36340|4|1|2039|2020-12-02 18:46:21.233000000|539
36341|23|1|2039|2020-12-02 18:46:21.233000000|539
36342|22|1|2039|2020-12-02 18:46:21.233000000|539
36343|52|1|2039|2020-12-02 18:46:21.233000000|539
36552|1|1|2535|2020-12-03 17:15:52.020000000|338
36553|2|1|1428|2020-12-03 17:17:05.100000000|296
37571|50|1|5121|2020-12-09 15:40:35.740000000|296
37572|38|1|5121|2020-12-09 15:40:35.740000000|296
39529|1|1|5002|2020-12-12 14:02:26.310000000|296
39530|24|1|5002|2020-12-12 14:02:26.310000000|296
40084|50|1|2753|2020-12-15 11:50:41.003000000|560
40085|38|1|2753|2020-12-15 11:50:41.003000000|560
40096|1|1|2798|2020-12-15 11:56:19.013000000|560
40097|24|1|2798|2020-12-15 11:56:19.030000000|560
40098|15|1|2798|2020-12-15 11:56:19.030000000|560
40155|39|1|6375|2020-12-15 13:46:25.807000000|470
40156|13|1|6375|2020-12-15 13:46:25.807000000|470
40159|39|1|4992|2020-12-15 14:12:13.163000000|502
40160|24|1|4992|2020-12-15 14:12:13.163000000|502
40179|1|1|2584|2020-12-15 14:54:45.877000000|267
40267|1|1|2924|2020-12-15 17:11:51.507000000|369
40348|1|1|6378|2020-12-15 20:43:43.150000000|263
40349|24|1|6378|2020-12-15 20:43:43.150000000|263
41493|39|1|5102|2020-12-16 15:01:10.340000000|296
41494|18|1|5102|2020-12-16 15:01:10.340000000|296
41741|1|1|2564|2020-12-17 10:21:19.937000000|310
41742|24|1|2564|2020-12-17 10:21:19.937000000|310
41839|1|1|2820|2020-12-17 13:15:23.283000000|560
41840|24|1|2820|2020-12-17 13:15:23.283000000|560
42005|1|1|549|2020-12-17 15:04:37.707000000|267
42012|1|1|267|2020-12-17 15:16:32.800000000|338
42013|1|1|751|2020-12-17 15:16:43.833000000|338
42032|50|1|2819|2020-12-17 15:55:32.943000000|560
42033|38|1|2819|2020-12-17 15:55:32.943000000|560
42229|1|1|2812|2020-12-18 10:12:30.717000000|310
42345|50|1|2859|2020-12-18 14:34:24.870000000|263
42346|38|1|2859|2020-12-18 14:34:24.870000000|263
42361|1|1|6390|2020-12-18 14:50:01.490000000|263
42362|24|1|6390|2020-12-18 14:50:01.490000000|263
42896|1|1|5130|2020-12-21 10:14:52.197000000|338
42897|23|1|5130|2020-12-21 10:14:52.197000000|338
43106|50|1|6396|2020-12-21 20:18:14.647000000|263
43107|42|1|6396|2020-12-21 20:18:14.647000000|263
43110|50|1|6239|2020-12-21 20:21:14.427000000|263
43111|38|1|6239|2020-12-21 20:21:14.427000000|263
43657|1|1|5139|2020-12-24 10:16:53.347000000|310
43658|24|1|5139|2020-12-24 10:16:53.347000000|310
44126|1|1|2885|2020-12-28 14:24:27.880000000|296
44127|24|1|2885|2020-12-28 14:24:27.880000000|296
44149|39|1|6408|2020-12-28 14:35:18.670000000|263
44150|24|1|6408|2020-12-28 14:35:18.670000000|263
44151|17|1|6408|2020-12-28 14:35:18.670000000|263
44152|22|1|6408|2020-12-28 14:35:18.670000000|263
44153|52|1|6408|2020-12-28 14:35:18.670000000|263
44463|1|1|6307|2020-12-29 13:01:46.443000000|338
44464|24|1|6307|2020-12-29 13:01:46.443000000|338
45696|39|1|2127|2021-01-04 16:57:57.520000000|310
46180|1|1|2791|2021-01-05 19:51:33.160000000|263
46181|24|1|2791|2021-01-05 19:51:33.160000000|263
46604|50|1|6443|2021-01-07 15:04:39.457000000|263
46605|38|1|6443|2021-01-07 15:04:39.457000000|263
46606|46|1|6443|2021-01-07 15:04:39.457000000|263
46630|39|1|1758|2021-01-07 15:41:40.770000000|263
46631|4|1|1758|2021-01-07 15:41:40.770000000|263
46903|1|1|4988|2021-01-08 12:31:49.987000000|296
46904|23|2|4988|2021-01-08 12:31:49.987000000|296
47186|1|1|6416|2021-01-09 13:49:13|470
47187|24|1|6416|2021-01-09 13:49:13|470
47232|50|1|6454|2021-01-09 14:41:02.107000000|263
47233|45|1|6454|2021-01-09 14:41:02.107000000|263
47586|2|1|6323|2021-01-11 14:23:58.190000000|296
47587|22|1|6323|2021-01-11 14:23:58.190000000|296
47715|39|1|5006|2021-01-11 18:56:38.503000000|296
47716|24|2|5006|2021-01-11 18:56:38.503000000|296
47717|23|3|5006|2021-01-11 18:56:38.503000000|296
47718|39|1|1757|2021-01-11 18:59:24.037000000|296
47719|4|1|1757|2021-01-11 18:59:24.037000000|296
47720|39|1|1827|2021-01-11 18:59:40.980000000|296
47721|4|1|1827|2021-01-11 18:59:40.980000000|296
48035|39|1|1727|2021-01-12 18:01:15.497000000|338
48036|24|1|1727|2021-01-12 18:01:15.497000000|338
48037|15|1|1727|2021-01-12 18:01:15.497000000|338
49828|50|1|538|2021-01-14 17:29:51.960000000|263
50366|1|1|2018|2021-01-15 19:59:39.140000000|263
50369|1|1|2206|2021-01-15 20:01:15.420000000|263
50370|13|1|2206|2021-01-15 20:01:15.420000000|263
50528|50|1|2417|2021-01-16 14:41:03.660000000|263
50530|50|1|2416|2021-01-16 14:41:52.410000000|263
50913|1|1|6474|2021-01-18 17:18:26.797000000|263
50914|24|1|6474|2021-01-18 17:18:26.797000000|263
50924|2|1|2702|2021-01-18 17:24:02.003000000|263
50936|39|1|2449|2021-01-18 17:26:35.680000000|263
50937|18|1|2449|2021-01-18 17:26:35.680000000|263
50938|17|1|2449|2021-01-18 17:26:35.680000000|263
50940|39|1|2389|2021-01-18 17:33:22.893000000|263
50941|17|1|2389|2021-01-18 17:33:22.893000000|263
51214|1|1|5055|2021-01-19 14:42:15.703000000|267
51605|1|1|1712|2021-01-20 16:20:46.970000000|296
51606|11|1|1712|2021-01-20 16:20:46.970000000|296
51607|15|1|1712|2021-01-20 16:20:46.970000000|296
51608|19|1|1712|2021-01-20 16:20:46.970000000|296
51609|21|1|1712|2021-01-20 16:20:46.970000000|296
51972|1|1|6417|2021-01-21 14:33:23.503000000|310
51973|44|1|6417|2021-01-21 14:33:23.503000000|310
52001|39|1|2681|2021-01-21 14:58:39.450000000|470
52002|24|1|2681|2021-01-21 14:58:39.450000000|470
52003|50|1|2853|2021-01-21 15:16:36.143000000|263
52004|38|1|2853|2021-01-21 15:16:36.143000000|263
52064|1|1|6424|2021-01-21 18:07:40.890000000|470
52182|39|1|2898|2021-01-22 12:42:02.243000000|296
52183|24|1|2898|2021-01-22 12:42:02.243000000|296
52184|15|1|2898|2021-01-22 12:42:02.243000000|296
52253|39|1|5175|2021-01-22 14:09:41.963000000|296
52254|24|1|5175|2021-01-22 14:09:41.963000000|296
52255|44|1|5175|2021-01-22 14:09:41.963000000|296
52760|1|1|1771|2021-01-25 13:47:38.210000000|296
52761|13|1|1771|2021-01-25 13:47:38.210000000|296
52857|1|1|2188|2021-01-25 17:22:18.397000000|296
52858|3|1|2188|2021-01-25 17:22:18.397000000|296
53296|39|1|468|2021-01-26 19:32:45.707000000|263
53429|39|1|6360|2021-01-27 12:40:53.810000000|296
53430|24|1|6360|2021-01-27 12:40:53.810000000|296
53431|23|2|6360|2021-01-27 12:40:53.810000000|296
53522|39|1|1516|2021-01-27 17:30:29.903000000|267
53608|39|1|2346|2021-01-27 23:12:50.130000000|263
53609|3|1|2346|2021-01-27 23:12:50.130000000|263
53794|1|1|3974|2021-01-28 13:39:42.053000000|296
53795|24|1|3974|2021-01-28 13:39:42.053000000|296
53796|23|1|3974|2021-01-28 13:39:42.053000000|296
54571|1|1|2209|2021-01-29 16:46:50.620000000|263
54765|50|1|6460|2021-01-29 21:41:48.510000000|263
54766|38|1|6460|2021-01-29 21:41:48.510000000|263
54767|46|1|6460|2021-01-29 21:41:48.510000000|263
54768|50|1|6488|2021-01-29 21:42:04.260000000|263
54769|38|1|6488|2021-01-29 21:42:04.260000000|263
54770|46|1|6488|2021-01-29 21:42:04.260000000|263
54771|50|1|6523|2021-01-29 21:42:15.850000000|263
54772|38|1|6523|2021-01-29 21:42:15.850000000|263
54773|46|1|6523|2021-01-29 21:42:15.850000000|263
54971|1|1|770|2021-01-30 19:50:19.597000000|263
55273|1|1|5120|2021-02-01 18:00:15.563000000|296
55274|24|1|5120|2021-02-01 18:00:15.577000000|296
55538|1|1|5011|2021-02-02 16:13:18.627000000|560
55589|2|1|1343|2021-02-02 19:00:25.337000000|263
55590|3|1|1343|2021-02-02 19:00:25.337000000|263
55591|23|1|1343|2021-02-02 19:00:25.337000000|263
56157|2|1|2372|2021-02-04 15:06:34.113000000|263
56158|24|1|2372|2021-02-04 15:06:34.113000000|263
56306|1|1|1104|2021-02-04 20:01:09.903000000|263
56307|3|1|1104|2021-02-04 20:01:09.903000000|263
56308|23|1|1104|2021-02-04 20:01:09.903000000|263
56877|39|1|1802|2021-02-08 15:57:54.093000000|6349
56992|1|1|2521|2021-02-09 10:29:17.977000000|338
56993|3|1|2521|2021-02-09 10:29:17.977000000|338
57053|1|1|2334|2021-02-09 13:45:19.983000000|560
57054|13|1|2334|2021-02-09 13:45:19.983000000|560
57055|11|1|2334|2021-02-09 13:45:19.983000000|560
57056|15|1|2334|2021-02-09 13:45:19.983000000|560
57057|19|1|2334|2021-02-09 13:45:19.983000000|560
57095|1|1|2314|2021-02-09 15:09:54.027000000|263
57211|39|1|6292|2021-02-09 18:37:38.693000000|263
57212|24|1|6292|2021-02-09 18:37:38.693000000|263
57232|1|1|2069|2021-02-09 19:34:50.507000000|296
57233|24|1|2069|2021-02-09 19:34:50.507000000|296
57234|11|1|2069|2021-02-09 19:34:50.507000000|296
57480|1|1|3968|2021-02-10 17:29:56.983000000|6349
58089|39|1|5191|2021-02-12 13:50:43.397000000|296
58090|24|1|5191|2021-02-12 13:50:43.397000000|296
58091|23|1|5191|2021-02-12 13:50:43.397000000|296
58092|17|1|5191|2021-02-12 13:50:43.410000000|296
58432|39|1|6385|2021-02-13 16:12:36.997000000|310
58707|1|1|1998|2021-02-17 17:16:22.810000000|261
58708|11|1|1998|2021-02-17 17:16:22.810000000|261
58709|19|1|1998|2021-02-17 17:16:22.810000000|261
58841|1|1|5065|2021-02-18 10:25:07.910000000|289
58842|24|1|5065|2021-02-18 10:25:07.910000000|289
59250|1|1|2917|2021-02-19 13:11:26.697000000|265
59651|1|1|2013|2021-02-20 16:41:40.430000000|263
59652|3|1|2013|2021-02-20 16:41:40.430000000|263
59852|1|1|6441|2021-02-22 12:13:26.480000000|296
59853|24|1|6441|2021-02-22 12:13:26.480000000|296
59870|1|1|2890|2021-02-22 12:35:50.940000000|296
59923|1|1|6251|2021-02-22 13:00:27.563000000|296
59924|44|1|6251|2021-02-22 13:00:27.563000000|296
59925|23|1|6251|2021-02-22 13:00:27.563000000|296
60131|1|1|2892|2021-02-22 18:14:59.087000000|369
60132|24|1|2892|2021-02-22 18:14:59.087000000|369
60530|1|1|6578|2021-02-23 19:00:34.377000000|263
60531|24|1|6578|2021-02-23 19:00:34.377000000|263
60723|1|1|2946|2021-02-24 14:15:57.970000000|560
60724|24|1|2946|2021-02-24 14:15:57.970000000|560
60733|1|1|2899|2021-02-24 14:19:55.663000000|560
60734|24|1|2899|2021-02-24 14:19:55.663000000|560
60792|39|1|2877|2021-02-24 15:20:51.407000000|265
60793|24|1|2877|2021-02-24 15:20:51.407000000|265
61347|50|1|3956|2021-02-25 20:10:02.947000000|6349
61348|38|1|3956|2021-02-25 20:10:02.947000000|6349
61715|1|1|6320|2021-02-26 18:15:34.800000000|263
61716|4|1|6320|2021-02-26 18:15:34.800000000|263
61937|1|1|2626|2021-02-27 15:42:37.060000000|263
61938|24|1|2626|2021-02-27 15:42:37.060000000|263
62514|1|1|6542|2021-03-02 14:43:03.890000000|263
62515|24|1|6542|2021-03-02 14:43:03.890000000|263
62516|23|3|6542|2021-03-02 14:43:03.890000000|263
62550|1|1|6406|2021-03-02 16:45:50.530000000|284
62551|24|1|6406|2021-03-02 16:45:50.530000000|284
62552|43|1|6406|2021-03-02 16:45:50.530000000|284
62857|1|1|1073|2021-03-03 16:36:18.117000000|263
62859|1|1|1398|2021-03-03 16:37:16.393000000|263
63188|39|1|5093|2021-03-04 18:30:49.133000000|6349
63189|24|1|5093|2021-03-04 18:30:49.133000000|6349
63398|2|1|6592|2021-03-05 12:35:41.653000000|338
63399|24|1|6592|2021-03-05 12:35:41.653000000|338
63569|39|1|5052|2021-03-05 18:40:02.347000000|6349
63570|24|1|5052|2021-03-05 18:40:02.347000000|6349
63571|23|1|5052|2021-03-05 18:40:02.347000000|6349
63791|1|1|2813|2021-03-06 22:34:08.250000000|7578
63792|24|1|2813|2021-03-06 22:34:08.250000000|7578
63915|39|1|5128|2021-03-08 14:03:24.630000000|296
63916|24|1|5128|2021-03-08 14:03:24.630000000|296
63917|44|1|5128|2021-03-08 14:03:24.630000000|296
63918|17|1|5128|2021-03-08 14:03:24.630000000|296
63972|1|1|2242|2021-03-08 15:16:19.393000000|263
63973|13|1|2242|2021-03-08 15:16:19.393000000|263
63984|39|1|5165|2021-03-08 16:09:25.467000000|265
63985|24|1|5165|2021-03-08 16:09:25.467000000|265
63986|23|2|5165|2021-03-08 16:09:25.467000000|265
63987|17|1|5165|2021-03-08 16:09:25.467000000|265
63988|1|1|5197|2021-03-08 16:16:36.530000000|265
63989|24|1|5197|2021-03-08 16:16:36.530000000|265
63990|44|1|5197|2021-03-08 16:16:36.530000000|265
64256|1|1|1560|2021-03-09 12:31:36.867000000|470
64257|13|1|1560|2021-03-09 12:31:36.867000000|470
64502|1|1|5042|2021-03-09 19:01:01.880000000|6349
64503|24|1|5042|2021-03-09 19:01:01.880000000|6349
64504|43|1|5042|2021-03-09 19:01:01.880000000|6349
64773|1|1|4999|2021-03-10 13:29:16.760000000|296
64830|50|1|1924|2021-03-10 15:53:01.677000000|263
64831|38|1|1924|2021-03-10 15:53:01.677000000|263
64832|42|3|1924|2021-03-10 15:53:01.677000000|263
64908|50|1|5079|2021-03-10 18:28:22.683000000|6349
64909|38|1|5079|2021-03-10 18:28:22.683000000|6349
65188|50|1|6500|2021-03-11 15:24:55.760000000|6349
65189|38|1|6500|2021-03-11 15:24:55.760000000|6349
65639|39|1|6595|2021-03-12 14:49:59.240000000|296
65640|24|1|6595|2021-03-12 14:49:59.240000000|296
65641|44|1|6595|2021-03-12 14:49:59.240000000|296
65642|23|2|6595|2021-03-12 14:49:59.240000000|296
65659|1|1|1714|2021-03-12 14:51:44.800000000|263
65660|13|1|1714|2021-03-12 14:51:44.800000000|263
65749|1|1|131|2021-03-12 18:10:54.690000000|263
65786|50|1|5044|2021-03-12 18:59:51.673000000|6349
65787|38|1|5044|2021-03-12 18:59:51.673000000|6349
66179|39|1|6581|2021-03-15 16:49:33.097000000|296
66180|24|1|6581|2021-03-15 16:49:33.097000000|296
66181|44|1|6581|2021-03-15 16:49:33.097000000|296
66182|23|1|6581|2021-03-15 16:49:33.110000000|296
66661|39|1|1918|2021-03-17 14:40:43.930000000|263
66662|50|1|2861|2021-03-17 14:41:48.273000000|263
66663|38|1|2861|2021-03-17 14:41:48.273000000|263
66664|1|1|6639|2021-03-17 14:44:53.680000000|263
66665|44|1|6639|2021-03-17 14:44:53.680000000|263
66782|50|1|6279|2021-03-17 19:36:56.787000000|263
66783|38|1|6279|2021-03-17 19:36:56.787000000|263
66852|39|1|6637|2021-03-18 10:42:54.543000000|369
66853|44|1|6637|2021-03-18 10:42:54.543000000|369
66917|2|1|6229|2021-03-18 14:06:23.220000000|310
66918|24|1|6229|2021-03-18 14:06:23.220000000|310
67025|1|1|2376|2021-03-18 18:08:16.143000000|296
67026|13|1|2376|2021-03-18 18:08:16.143000000|296
67167|1|1|5040|2021-03-19 14:15:10.050000000|560
67168|24|1|5040|2021-03-19 14:15:10.050000000|560
67169|43|1|5040|2021-03-19 14:15:10.050000000|560
67178|39|1|4998|2021-03-19 14:20:29.273000000|560
67218|39|1|6605|2021-03-19 15:56:54.163000000|310
67219|24|1|6605|2021-03-19 15:56:54.163000000|310
67231|39|1|5119|2021-03-19 17:19:04.307000000|265
67647|1|1|1570|2021-03-23 10:56:29.463000000|560
67648|24|1|1570|2021-03-23 10:56:29.463000000|560
67695|1|1|2619|2021-03-23 14:56:06.330000000|263
67696|24|1|2619|2021-03-23 14:56:06.330000000|263
68080|1|1|2670|2021-03-25 16:57:39.160000000|263
68081|24|1|2670|2021-03-25 16:57:39.160000000|263
68793|1|1|6669|2021-03-27 16:05:59.727000000|7577
68794|24|1|6669|2021-03-27 16:05:59.727000000|7577
69009|1|1|6671|2021-03-29 17:35:47.650000000|263
69010|24|1|6671|2021-03-29 17:35:47.650000000|263
69601|39|1|1219|2021-03-31 15:01:28.873000000|263
69602|3|1|1219|2021-03-31 15:01:28.873000000|263
70107|1|1|6688|2021-04-03 14:38:57.963000000|263
70108|24|1|6688|2021-04-03 14:38:57.963000000|263
70386|2|1|655|2021-04-05 14:50:21.553000000|263
70596|1|1|2488|2021-04-05 17:11:01.910000000|267
70597|24|1|2488|2021-04-05 17:11:01.910000000|267
70638|1|1|6412|2021-04-05 17:57:33.990000000|296
70639|24|1|6412|2021-04-05 17:57:33.990000000|296
70640|44|1|6412|2021-04-05 17:57:33.990000000|296
70690|1|1|893|2021-04-05 21:03:52.510000000|263
71093|1|1|6702|2021-04-07 15:06:34.830000000|263
71094|11|1|6702|2021-04-07 15:06:34.830000000|263
71216|39|1|2896|2021-04-07 18:22:33.617000000|6349
71217|24|1|2896|2021-04-07 18:22:33.617000000|6349
71218|23|1|2896|2021-04-07 18:22:33.617000000|6349
71528|50|1|6676|2021-04-08 18:12:55.947000000|7557
71529|38|1|6676|2021-04-08 18:12:55.947000000|7557
71598|50|1|867|2021-04-08 20:21:40.257000000|296
71599|26|1|867|2021-04-08 20:21:40.257000000|296
71600|42|2|867|2021-04-08 20:21:40.257000000|296
71601|50|1|858|2021-04-08 20:21:59.620000000|296
71602|26|1|858|2021-04-08 20:21:59.620000000|296
71603|42|1|858|2021-04-08 20:21:59.620000000|296
71780|1|1|6710|2021-04-09 14:52:17.340000000|263
71888|1|1|2563|2021-04-09 18:22:57.307000000|263
71889|13|1|2563|2021-04-09 18:22:57.307000000|263
72030|1|1|992|2021-04-10 12:15:08.393000000|7821
72072|39|1|2795|2021-04-10 13:35:28.977000000|7821
72073|24|1|2795|2021-04-10 13:35:28.977000000|7821
72074|1|1|1022|2021-04-10 13:39:30.417000000|265
72294|50|1|5095|2021-04-12 11:20:35.313000000|261
72320|39|1|6445|2021-04-12 12:33:02.813000000|296
